"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"AL365277.1","AL365277.1",-1.13340853005499,5.73056540596679e-06,1.10617882749324e-06,3.61999055081268,-4.87174321078446
"ENOX2","ENOX2",0.217677093107471,5.73449008526392e-06,1.10709626008468e-06,776.677655231382,4.87157945078507
"AL137782.1","AL137782.1",-0.608207793845933,5.74089437061335e-06,1.10874985584363e-06,63.5178136331255,-4.8712846165789
"HSPB2","HSPB2",0.830777888303394,5.74089437061335e-06,1.10881274129561e-06,416.745169681252,4.87127341252955
"SMIM4","SMIM4",-0.557506467583764,5.74089437061335e-06,1.10858988849054e-06,403.896926799115,-4.87131312007864
"KIF27","KIF27",0.331060245971556,5.74100064569733e-06,1.10899329546153e-06,101.69863374827,4.87124124731414
"LIN7A","LIN7A",0.592055068257206,5.77537066285358e-06,1.11579356276622e-06,240.808526744054,4.87003345346056
"TIMM8AP1","TIMM8AP1",1.25716719178599,5.77648065295634e-06,1.11616902818936e-06,5.42012147507002,4.86996697365569
"KERA","KERA",1.55416228984787,5.77823501856201e-06,1.11666908386593e-06,224.466457942658,4.86987846734255
"AC132008.1","AC132008.1",1.12334293767174,5.81445598418281e-06,1.1238310186571e-06,3.55050946080419,4.86861502326836
"RDM1P3","RDM1P3",1.11610191419658,5.81887928048452e-06,1.12484816195568e-06,2.77441341497236,4.86843621664421
"DUPD1","DUPD1",-2.5477948923922,5.83066193423287e-06,1.12728839514534e-06,4.97417674613736,-4.86800787442798
"PDLIM1P4","PDLIM1P4",-0.797716797224142,5.86034311860454e-06,1.1331902498609e-06,9.4640665511757,-4.86697557960909
"EVX1","EVX1",1.32011326627131,5.86848496462159e-06,1.13492818632877e-06,2.75581264346375,4.86667258264782
"RARS","RARS",-0.230475334156075,5.87921411295618e-06,1.13716701685862e-06,1922.26896988337,-4.8662829156914
"AC008280.3","AC008280.3",0.652577663497304,5.89879393417566e-06,1.14111860357294e-06,8.74476997762822,4.86559694251608
"IVNS1ABP","IVNS1ABP",-0.363006559818754,5.90589264841475e-06,1.14379042672204e-06,3667.00473115463,-4.86513442309294
"RNU1-1","RNU1-1",-1.2933682025064,5.90589264841475e-06,1.14397346380025e-06,7.3335749702439,-4.86510277559687
"RNU1-2","RNU1-2",-1.2933682025064,5.90589264841475e-06,1.14397346380025e-06,7.3335749702439,-4.86510277559687
"RNU1-27P","RNU1-27P",-1.2933682025064,5.90589264841475e-06,1.14397346380025e-06,7.3335749702439,-4.86510277559687
"RNU1-28P","RNU1-28P",-1.2933682025064,5.90589264841475e-06,1.14397346380025e-06,7.3335749702439,-4.86510277559687
"RNU1-3","RNU1-3",-1.2933682025064,5.90589264841475e-06,1.14397346380025e-06,7.3335749702439,-4.86510277559687
"RNU1-4","RNU1-4",-1.2933682025064,5.90589264841475e-06,1.14397346380025e-06,7.3335749702439,-4.86510277559687
"RNVU1-18","RNVU1-18",-1.2933682025064,5.90589264841475e-06,1.14397346380025e-06,7.3335749702439,-4.86510277559687
"ZC3H13","ZC3H13",0.299441122141378,5.90589264841475e-06,1.143531020033e-06,3622.37657932102,4.8651792834036
"RN7SL368P","RN7SL368P",-1.4611545910812,5.90794548585715e-06,1.14453578053539e-06,4.05059528926767,-4.86500558031793
"DNAJA1","DNAJA1",-0.277823981885362,5.90959392865031e-06,1.14501985778532e-06,6188.85945374909,-4.86492194536782
"FOXJ3","FOXJ3",0.323349378923094,5.93144872869578e-06,1.14941969510503e-06,1556.16155148794,4.86416333322014
"AC012613.2","AC012613.2",0.931654597978267,5.93805485436839e-06,1.15086537707104e-06,3.81383959070394,4.8639146810766
"PGR-AS1","PGR-AS1",0.656274394814011,5.93844122366552e-06,1.1511057914807e-06,7.53262957527905,4.86387335980346
"AGGF1","AGGF1",-0.128846114468254,5.94461839424202e-06,1.15246887615201e-06,1377.78786172692,-4.86363923625584
"XKR6","XKR6",-0.684602214043911,5.95349412215522e-06,1.15435554323935e-06,32.7761801054375,-4.86331562138076
"TRIAP1","TRIAP1",-0.364584220107241,5.95476573420923e-06,1.15476808955801e-06,914.659251149382,-4.86324492624369
"MTERF1","MTERF1",-0.192886211808365,5.95492761952441e-06,1.15496547391361e-06,260.332445791816,-4.86321111048103
"VAV3-AS1","VAV3-AS1",-1.80196838190254,5.98761773064453e-06,1.16147266306774e-06,2.0950840109737,-4.86209940501084
"MRAP2","MRAP2",0.919402276848804,6.02556666446048e-06,1.16900192291693e-06,178.522676628395,4.86082054056923
"ZNF727","ZNF727",0.812105377635061,6.04295106672837e-06,1.1725430627316e-06,11.4977515673843,4.86022180656569
"ANKZF1","ANKZF1",-0.488447498978965,6.0522927029648e-06,1.1745243706771e-06,453.812054512186,-4.85988756668127
"STARD8","STARD8",-0.44998297625377,6.05495227602019e-06,1.17520927380986e-06,1678.12315059196,-4.8597721520274
"QTRT2","QTRT2",-0.216332197430228,6.05591058901578e-06,1.17556407921689e-06,699.714199485829,-4.85971238836957
"LNCOC1","LNCOC1",0.745881340627944,6.07032330479136e-06,1.17853106112535e-06,13.823141157695,4.85921330624284
"NKIRAS2","NKIRAS2",-0.21057242620847,6.08291331405903e-06,1.18114492392293e-06,1576.26755264797,-4.85877462362111
"ANTXRLP1","ANTXRLP1",-1.92699220782527,6.10239146752587e-06,1.18509718060635e-06,2.15239296041618,-4.85811309004188
"TPRG1-AS1","TPRG1-AS1",0.845000753588939,6.11732360307094e-06,1.18816755027731e-06,24.3072206037101,4.85760063118229
"RITA1","RITA1",-0.339313251860122,6.15165517039119e-06,1.19500724411028e-06,735.283199117536,-4.85646361996366
"AL139383.1","AL139383.1",1.03947287223903,6.16736397107702e-06,1.19823071438068e-06,3.50920250587006,4.85592992851328
"KCTD9","KCTD9",0.291855596507599,6.18052982372003e-06,1.20096093104257e-06,1198.52860251802,4.85547898155248
"CCDC88A","CCDC88A",-0.411319256353082,6.19384614260845e-06,1.20372112351961e-06,4874.65864125159,-4.8550240850072
"EML2-AS1","EML2-AS1",-1.21037355693875,6.20421125124146e-06,1.20592216865035e-06,25.9352114426838,-4.85466205797566
"VIPR1-AS1","VIPR1-AS1",0.896959764134289,6.20421125124146e-06,1.2060813732727e-06,9.5020023765405,4.85463589672199
"AC023794.5","AC023794.5",1.02815215129978,6.21947330372241e-06,1.2092216388422e-06,3.96025586755824,4.85412055141873
"AL845472.2","AL845472.2",-0.69584730161069,6.22082581426466e-06,1.20965800363234e-06,34.1401735736214,-4.85404904201478
"PPP1R3E","PPP1R3E",0.261157651281065,6.22270896290818e-06,1.21019764276545e-06,313.242639806887,4.8539606428133
"SPTBN4","SPTBN4",0.753766397154774,6.22954770025919e-06,1.2117012920532e-06,66.6728521602205,4.85371452737679
"AC048341.2","AC048341.2",-1.01678841381377,6.24144949885929e-06,1.21436425092788e-06,17.300215374932,-4.85327937768398
"BTN3A3","BTN3A3",-0.423541598468914,6.24144949885929e-06,1.21421660875083e-06,1735.60618878934,-4.85330347959815
"AC105020.1","AC105020.1",0.734715912862104,6.25333020228575e-06,1.21685012242946e-06,17.2024178613543,4.85287399323255
"AP001627.1","AP001627.1",0.951864201060303,6.32680834890975e-06,1.23132476354252e-06,8.74105420088163,4.85052924469935
"MOB2","MOB2",0.304156797516571,6.35824848875436e-06,1.23762088353928e-06,1521.08847660388,4.84951760042239
"CLINT1","CLINT1",-0.205147419464745,6.36683106978729e-06,1.23946893913295e-06,3343.09106605425,-4.84922159943038
"GATAD2B","GATAD2B",0.274892920275497,6.38693125774176e-06,1.24355999540979e-06,1362.32050159706,4.84856784689992
"AL583827.1","AL583827.1",0.337397625295865,6.38930018747757e-06,1.2441993340688e-06,59.1188214277993,4.84846586728511
"MYO18B","MYO18B",-2.69939580174329,6.39050948260079e-06,1.2446129548413e-06,26.3853123462126,-4.84839991832612
"DKK4","DKK4",1.62622371688112,6.39853247220847e-06,1.24635386524858e-06,3.61700032768112,4.84812257317762
"ZNF230","ZNF230",0.229631396137004,6.41405618328649e-06,1.2495564784666e-06,195.313760306709,4.84761333553491
"IL23R","IL23R",-1.16028996629134,6.41528829952918e-06,1.2499753369675e-06,4.21242750783723,-4.847546827001
"HMGA1P4","HMGA1P4",-0.948779357404328,6.42365201512271e-06,1.25178400662642e-06,8.71673393025727,-4.84725988295951
"SCN7A","SCN7A",1.37835837641314,6.4384305482701e-06,1.25484338379107e-06,65.8428025881407,4.8467754217965
"ADCK5","ADCK5",-0.312294674386432,6.44182959324316e-06,1.25568541729754e-06,201.862901379461,-4.8466422827646
"LINC01058","LINC01058",0.993720987784774,6.45464958442433e-06,1.25836429807565e-06,4.20940021727879,4.84621927918114
"AC092747.4","AC092747.4",0.337529883755108,6.47281438182163e-06,1.26208603765414e-06,164.529088899358,4.84563304044129
"GPR33","GPR33",-1.60428742523192,6.48192154037163e-06,1.26404245564989e-06,1.91301797872024,-4.84532553708497
"JMJD1C","JMJD1C",0.270821663667121,6.50426299922134e-06,1.26858057715824e-06,2339.74562278438,4.84461400905503
"AL606970.4","AL606970.4",1.30844399239733,6.50787190691223e-06,1.26946585657343e-06,2.52935543419892,4.8444754923384
"SATB1-AS1","SATB1-AS1",-0.994968349595671,6.53721863292274e-06,1.27537263308226e-06,17.600335374768,-4.84355365008796
"ZFP1","ZFP1",0.240330984003083,6.54124181628724e-06,1.27633986659263e-06,385.990717787195,4.84340309002718
"PVT1","PVT1",-0.549434583384075,6.56930557990186e-06,1.28199883943952e-06,110.821463403541,-4.8425244048435
"ROBO2","ROBO2",1.20340747950234,6.57835725237786e-06,1.28394864058954e-06,65.9259543257346,4.84222251754913
"UBE2N","UBE2N",-0.261673012533005,6.59321561606021e-06,1.28703244485769e-06,3201.18034261107,-4.84174595188785
"TRAPPC4","TRAPPC4",-0.318154540266259,6.63443878066256e-06,1.29526436849507e-06,1263.86698450255,-4.84047916407379
"IGSF21","IGSF21",-0.826263198196641,6.63757929846301e-06,1.29606252225041e-06,649.461694259685,-4.84035675052751
"NCKAP5","NCKAP5",0.560171949389063,6.64038592841578e-06,1.29679564639668e-06,158.023579238933,4.84024437450347
"AC007406.3","AC007406.3",-0.822125965385419,6.65227898549135e-06,1.29930366136133e-06,22.4559649785852,-4.83986039810955
"HIC1","HIC1",0.49590205770814,6.66064150540086e-06,1.3011954507449e-06,2138.25797409975,4.83957123707728
"TNFRSF13B","TNFRSF13B",-1.28478451082892,6.66064150540086e-06,1.30130832923637e-06,48.0792606812641,-4.83955399632503
"ZNF300","ZNF300",0.348641918955011,6.67312742837132e-06,1.30393374976677e-06,149.108845061384,4.83915340205408
"CBR1","CBR1",-0.381276258193854,6.67370873323211e-06,1.30423336386593e-06,2601.33086022787,-4.8391077353967
"CLCN5","CLCN5",-0.428842171756114,6.70223912451371e-06,1.3099958394729e-06,391.864008271048,-4.83823138667822
"SMKR1","SMKR1",-0.852802519019902,6.71054510730806e-06,1.31180635087251e-06,70.7346079419931,-4.83795681218353
"SCRN1","SCRN1",0.411206874059855,6.72235191591142e-06,1.3143017794621e-06,1886.4589298471,4.83757896286006
"CDH8","CDH8",0.719114417732437,6.74536128583912e-06,1.318988415893e-06,21.4987035517608,4.83687118947056
"PNPLA3","PNPLA3",1.35004714214221,6.75444218982214e-06,1.32095237362487e-06,17.8060280667578,4.83657531254269
"CSRNP3","CSRNP3",0.741320092225974,6.7790499138597e-06,1.32595381869139e-06,117.791880256608,4.83582373427994
"SNHG15","SNHG15",-0.520050300887988,6.79133956095454e-06,1.32854692791021e-06,434.919860117397,-4.83543513465458
"PCA3","PCA3",0.62873158426986,6.80333636560671e-06,1.33108342718309e-06,35.0739441700482,4.83505572366949
"GPM6A","GPM6A",0.819472421947804,6.81641361058365e-06,1.3338320152278e-06,80.4327121078906,4.83464537255522
"KLC1","KLC1",0.250596738961602,6.84405473808816e-06,1.33943159069316e-06,3444.53156901105,4.83381189277109
"NPNT","NPNT",0.759196145465828,6.84474057650479e-06,1.33975660845203e-06,519.100788892353,4.83376361782809
"AC099524.1","AC099524.1",-1.06642707745997,6.85007595056837e-06,1.34099187180046e-06,16.099834317907,-4.83358024664865
"AC103591.4","AC103591.4",0.578607691168259,6.88158579015399e-06,1.34735215581998e-06,23.9716077090804,4.83263864553362
"RDM1","RDM1",-0.979653076805447,6.89005126190215e-06,1.34920167567561e-06,6.40888958592154,-4.83236563768441
"GOLGA8B","GOLGA8B",-1.14848704448545,6.92870230883797e-06,1.35696341245702e-06,207.026405564659,-4.83122383776296
"RALGAPA1","RALGAPA1",0.299475158750273,6.95362952740653e-06,1.36203915509646e-06,780.633155761996,4.83048055623412
"ASPN","ASPN",0.947026142781978,6.96684817617009e-06,1.36482255002434e-06,19320.5753045115,4.83007409164533
"IGKV1OR22-1","IGKV1OR22-1",-2.32417014951199,6.96687699667565e-06,1.36502239469361e-06,23.6772786864619,-4.83004493862081
"JAG1","JAG1",0.565491875847186,6.96821168507411e-06,1.36547813647585e-06,2987.6788738567,4.82997847108087
"ATXN7L3B","ATXN7L3B",0.260330341856462,6.98588363099243e-06,1.36913582744273e-06,2857.01518669897,4.8294457875481
"AP000679.1","AP000679.1",0.99119079496209,7.00191190124939e-06,1.3724723202672e-06,4.72844631664654,4.8289610735876
"ZBTB7C","ZBTB7C",0.771631536947801,7.00901044088891e-06,1.37405910608423e-06,1258.77569070316,4.82873094841377
"LRP4","LRP4",0.899543641017908,7.01768163987774e-06,1.37595463846411e-06,273.288164539733,4.82845638173727
"DSCAML1","DSCAML1",1.02105158771204,7.03270727700294e-06,1.3790967440757e-06,15.9423752350008,4.82800204996173
"TOMM20P2","TOMM20P2",-0.938093440967133,7.04562295020964e-06,1.38182586976098e-06,10.6812264942939,-4.82760823999124
"GALNT7","GALNT7",-0.396544152272573,7.05379070400091e-06,1.38362439537434e-06,778.182345987238,-4.82734912331498
"PPAT","PPAT",-0.26780008811577,7.05419883940489e-06,1.38390108520506e-06,341.701764654157,-4.82730928888715
"AC011477.7","AC011477.7",0.902624271028726,7.07455450690648e-06,1.38809168429588e-06,5.0058140091257,4.82670691215976
"BZW2","BZW2",-0.432518242230588,7.08873017672797e-06,1.39107067440181e-06,1512.49599646806,-4.82627976045981
"FOSL1","FOSL1",-0.679724751367618,7.14553126242461e-06,1.40241632386709e-06,144.623818395506,-4.82466094483362
"DNASE2B","DNASE2B",-1.61441849053075,7.15347492302857e-06,1.40417478489107e-06,8.12689178128919,-4.82441117268039
"AC092807.3","AC092807.3",0.551050379148753,7.16102330549416e-06,1.40585608754273e-06,28.5249867540883,4.82417264124565
"JAML","JAML",-0.729600632303892,7.18616113300576e-06,1.41099147096565e-06,1374.63925057277,-4.82344576393363
"TNS3","TNS3",-0.525411481949635,7.22349970782082e-06,1.41852419349401e-06,6545.399569064,-4.82238414968725
"PLXNA1","PLXNA1",-0.557220090904151,7.23274625066798e-06,1.42054160507893e-06,2882.00555238764,-4.82210074881218
"TRIT1","TRIT1",-0.251663037527751,7.24261406656976e-06,1.42268157009386e-06,350.295643476134,-4.82180055463736
"C1orf131","C1orf131",-0.28305881491072,7.243967174166e-06,1.42314928623058e-06,439.496101189862,-4.82173500126806
"TPT1","TPT1",-0.592958806599388,7.29802806756234e-06,1.43397351493371e-06,171543.46104985,-4.82022367650791
"DCAF15","DCAF15",-0.234496731199605,7.32187111221073e-06,1.43886247640657e-06,889.225917446663,-4.81954465199516
"AL109811.2","AL109811.2",-0.933363478284457,7.35764286687518e-06,1.44609727816967e-06,7.08783118803835,-4.81854387505931
"DPP8","DPP8",0.262328033925158,7.38895476934651e-06,1.45245739466011e-06,2126.01358010405,4.81766806029277
"AC073107.1","AC073107.1",0.486733081362126,7.39351518385436e-06,1.45376602388596e-06,22.9803102787739,4.8174883140605
"SLA2","SLA2",-0.803325751230379,7.39351518385436e-06,1.45375668551353e-06,191.03249556852,-4.81748959617759
"LINC02130","LINC02130",1.89849354581406,7.39533730280924e-06,1.45433044379984e-06,0.82314338955796,4.81741083641135
"LINC01991","LINC01991",-2.75435308960845,7.46613717606735e-06,1.46846171189773e-06,0.9263520098046,-4.81548040886772
"SUPT7L","SUPT7L",-0.203506610934535,7.46744478960642e-06,1.4689270489269e-06,984.85053657188,-4.81541714488403
"AP001057.1","AP001057.1",-0.88749859730215,7.49022713530181e-06,1.47361736922537e-06,19.0867146612327,-4.81478055537097
"AP001189.3","AP001189.3",0.94701387487544,7.504684549191e-06,1.47667089150493e-06,35.5333289382273,4.81436716497576
"FAM114A1","FAM114A1",0.372244294871156,7.52375027259276e-06,1.48084183065582e-06,3696.13795950709,4.81380382315869
"RORB-AS1","RORB-AS1",1.59588083618903,7.52375027259276e-06,1.4808168446882e-06,1.83672986008085,4.81380719330751
"AL031772.1","AL031772.1",0.39831664794652,7.56191943036403e-06,1.48856515727472e-06,45.9325604314724,4.81276469955612
"HIST1H4C","HIST1H4C",-1.11251326580797,7.56194765484093e-06,1.48878149926527e-06,40.0790321044054,-4.81273566683809
"PTAR1","PTAR1",0.307622605467426,7.56581307301956e-06,1.48975340899819e-06,1421.27359529292,4.81260528827082
"MRPS25","MRPS25",-0.32178081971021,7.5817596207071e-06,1.49310471694204e-06,1010.08643485304,-4.81215634741439
"MLLT11","MLLT11",-0.578526784471097,7.58457292919597e-06,1.49387016913446e-06,214.578734575053,-4.81205394344139
"EPN2-AS1","EPN2-AS1",0.914339403744003,7.64620005887824e-06,1.50622148616286e-06,4.58140041764976,4.81040849342321
"CADM2","CADM2",1.4124768738418,7.68267294097694e-06,1.51362041384878e-06,25.3745278180447,4.80942900593812
"AKAP2","AKAP2",0.494280069509789,7.79121081636951e-06,1.53522144281299e-06,5918.30999992479,4.80659552682939
"GLMN","GLMN",-0.233232831941285,7.79367075898861e-06,1.53614065329083e-06,176.236420226441,-4.80647580290579
"RAB6A","RAB6A",0.177118585465777,7.79367075898861e-06,1.53603810792139e-06,6803.33498869223,4.80648915566486
"AC119427.1","AC119427.1",-2.18056742690149,7.79967741372471e-06,1.53754198382888e-06,2.21540677903239,-4.80629341701489
"BLK","BLK",-1.37758063249358,7.80026394780391e-06,1.53787503561859e-06,202.419291498047,-4.80625009318241
"MAMDC2-AS1","MAMDC2-AS1",0.82193645635237,7.80978845189986e-06,1.53997055076626e-06,47.280328444712,4.80597771244817
"AC093495.1","AC093495.1",0.570720812687522,7.83361403006479e-06,1.54488694808943e-06,41.5226062670958,4.80534006191462
"TFB1M","TFB1M",-0.28764028764956,7.85495664605153e-06,1.54931493316963e-06,202.444610291917,-4.80476742540199
"CCDC36","CCDC36",0.605830264634046,7.85835845485955e-06,1.55020495568059e-06,45.7902961063582,4.80465251571507
"PGBD5","PGBD5",-1.12054533433115,7.87531516890118e-06,1.55376949868941e-06,87.841157097451,-4.80419293682994
"DNM1P51","DNM1P51",0.76190452672467,7.88018004408286e-06,1.55494897650349e-06,12.2642186975715,4.80404108913679
"IGHV1-3","IGHV1-3",-2.09951367927079,7.9026724108748e-06,1.55960754478031e-06,2779.24960218173,-4.80344241865836
"HIST1H3G","HIST1H3G",-1.2879660560894,7.92593929245949e-06,1.56442024055486e-06,3.98400776616341,-4.80282574399018
"SDCCAG8","SDCCAG8",-0.22962796076377,7.94597924667257e-06,1.56859721323861e-06,976.799827689854,-4.80229200420466
"ZNF513","ZNF513",-0.308829814361806,7.94638024629802e-06,1.56889787552694e-06,435.920317196546,-4.80225363786184
"HNRNPA2B1","HNRNPA2B1",-0.207428756031429,7.9592422951774e-06,1.57165916150625e-06,16933.9915764658,-4.80190161109275
"RAPSN","RAPSN",-1.36288806235591,7.9597826597827e-06,1.5719877392212e-06,8.08421129111914,-4.80185976145082
"CEMIP2","CEMIP2",-0.645427446089718,7.98710365549941e-06,1.57760603492317e-06,3271.71588470261,-4.80114547957089
"AL731557.1","AL731557.1",1.31364397621969,8.00055908910104e-06,1.58048675301628e-06,26.7169671548444,4.80078018735813
"NEK11","NEK11",0.334337751048957,8.02173288639769e-06,1.5848931762728e-06,256.493709667417,4.80022266307346
"TTN-AS1","TTN-AS1",-0.75936983227255,8.03612846218585e-06,1.58796138448601e-06,197.42923091297,-4.79983533623441
"FAM174B","FAM174B",-0.363284525206677,8.03942590540933e-06,1.58883706395407e-06,382.536937880493,-4.79972492349163
"ZSCAN21","ZSCAN21",0.198946123541752,8.04156607828628e-06,1.58948418288859e-06,277.615816823127,4.79964336708897
"DNAJC16","DNAJC16",-0.276461469660485,8.0495932551437e-06,1.5912952018252e-06,576.842092392058,-4.79941529390532
